-0.3066580638137399	0.561456358211304	
0.9585564464772313	1.1957209453464586	
-3.4922448392267684	2.6185369047227995	
-0.18350831226172962	0.7968442134066512	
1.3096980142810748	1.4667364717256306	
0.1427877079197406	0.4265856078337097	
-1.1034131790236936	1.52363929595416	
-2.180280356134494	-0.4431284530907855	
2.7031671364724685	3.3257128388258392	
0.5227717025726271	1.1029280663799443	
2.552845049524912	2.259046009354222	
1.020972308058489	1.3165129970991956	
-0.6450456073517321	0.4499794826336349	
-1.8342899501821075	3.1851552184403964	
-3.0493982395655443	4.256636715509363	
-1.8256990399967432	2.9103097206090727	
3.9939881298659468	4.928004895555744	
-1.2878254640317082	0.14704440569366062	
0.16478600488814502	-1.0363742291489608	
4.3807721661643555	5.631934615848638	
-1.529515218909885	3.0708163980612353	
-1.5732008814128142	-0.5497153472728349	
-1.2009234657486947	-0.8736743009177732	
-1.5559355562987007	1.4396866161548438	
4.769856998407313	5.052211829578086	
0.19464419158465693	-0.04285425616829616	
1.7959232237828444	1.7338177149288292	
-2.153164152250342	2.235753070863065	
-0.6877391376781429	1.309361116257104	
-1.986006881402698	1.2208059928408512	
-2.5153592554487934	2.8956898839556215	
4.184147701991606	4.2682206954157405	
2.8516169749752893	2.5197230047376356	
-2.5686545818150983	3.250193535214515	
2.229612436026497	0.7005693752731721	
-2.9810774094464887	1.9959558661815677	
0.2087020637653839	-0.31658858464649575	
0.5217444270136925	-0.6773611748996812	
1.5576061483767487	1.228727618497227	
-4.3246056167686895	4.919314753185045	
1.747317766858831	2.475655688272341	
-1.5515783359195099	3.4632610621012443	
-2.731779068804368	2.095651034241487	
-1.2719459467397325	1.1505592717001056	
3.2372716317890107	3.412418098186621	
-1.2480073217555177	1.466349810017122	
-1.689271732632656	2.4828659409687175	
-3.249301307705025	3.1452887718641978	
-1.611663674045209	1.3540575196396796	
1.323837370921289	1.4090428710803216	
-2.0426975453616145	2.4211145388811595	
-1.84526516470218	1.45195995652889	
