-0.23671047499903647	1.722248265579995	
3.169390710394202	-0.012635133517453118	
-1.033962151472403	0.778964294244016	
-0.7308781414867738	-1.2897706494434305	
-2.1037688702077926	0.2552753882733385	
1.3395901812543722	-1.0243582675361274	
-2.269471679383684	1.7174936710625035	
-2.204310146181187	-0.21565849937289594	
-1.6556041659151666	0.11730240999794432	
-0.1328261424220348	0.6944286819244436	
2.879975824194935	0.3603334344595404	
1.4271740676096418	0.9253507686800116	
1.0305512607295313	0.2940107556918756	
-1.0865436589989443	-0.45802557865382637	
-1.7926000045886596	1.599616359713349	
2.6574156240291886	1.2777123182762742	
-0.5685151961729524	-0.2091313410505743	
-0.0972738613047701	-0.6960051230377453	
1.6948798990853338	-1.1023401039003424	
-2.2591086552843236	-0.48870503755369016	
-2.0292202532473484	-0.5995155242818245	
-1.9389715509526053	0.674423373300315	
1.7601654232291608	0.6994681112258242	
-0.999003668788527	1.462746587282679	
1.4120108287601798	-1.3944544503817546	
-3.014287770154666	-0.24252708858353997	
-2.028155999344741	-0.460884124916903	
3.1539178948349176	2.543069343217075	
-2.217071003783681	1.465038406990094	
6.267418825603326	-0.2638315224044054	
-0.8358633671843481	0.096378332134193	
3.861788455394084	1.435244254246016	
0.3133948839612472	-0.7423801814842327	
-1.9635095153328335	1.1184816231456287	
0.1321166831512203	0.09463062108619172	
-0.4180556749568639	-0.4000641394743409	
0.8450145822034512	-0.9153441715152181	
3.3113400119846093	-2.4628168151532135	
1.3150382037483255	-0.12470867582529849	
-2.091903723726773	-1.3396145690099182	
-0.6021487409587097	0.011987102348146629	
1.2603544142766128	-0.8762953750844309	
-3.02662273750838	-2.2369546397876996	
2.4267260233139365	-8.8818480016396E-4	
4.4441463688973775	0.32135763734186334	
0.32826182144710503	-1.390561966901611	
2.8285557028758435	-0.5990345962459619	
0.4131591887155982	-1.4653086957663037	
1.8685127119476468	-1.406360774397152	
2.628796644346445	0.5146107577345438	
1.6665318645735803	1.0023599751943815	
-2.1987534623714824	1.176480102724149	
5.044652858517985	-0.6489287060599549	
0.6567381056693163	-1.7531984905269455	
-0.5409538578056813	-0.08292563325060733	
3.8536772527487178	-0.533036915069512	
-0.7538357051602729	0.06047491181187452	
-1.2542864710711117	1.2609756618584889	
-1.737577270702262	-0.18903944224223257	
-2.033220284528654	0.679763464945766	
-0.037833653682592096	1.3833795006314855	
0.5901392994258687	0.3392362416173803	
0.5113966941951286	-1.443979544784244	
-0.0599209049308894	0.5840702890934053	
-1.5574948256581478	-1.1759005495282109	
-0.02584251900012038	0.8788007348671659	
1.2511614286195907	0.899136389577467	
-0.633920751467552	0.7082913468720766	
0.42548392484539177	-0.3265592781763038	
1.3001073446809999	-0.4810105179121518	
-1.964223154831333	-0.6225439319303011	
1.0381945075448074	-1.1444634962027644	
-1.046332936703193	-0.5109989432937847	
2.827244657001837	-0.5975871314093361	
-1.5881146665493207	-0.3201174219220495	
-0.2841018040456494	-1.926218644873868	
-0.17800686459156992	0.8704493922491932	
2.4917718337534875	0.5998203908979116	
-1.8577232556252716	-0.32093463006666845	
0.17502556690626372	-0.8421150397963454	
0.47133569559504923	-1.9403195254662922	
3.112471888673051	0.5465963231442582	
0.6452781517244901	0.4499555660838389	
1.0355152112720114	-0.5301146507992138	
-0.9680252259883122	0.5306562685390623	
-0.8988652226987711	-0.26083876037107295	
5.053749798392416	-0.6549119265647445	
1.4873572283053038	-0.25219964870115413	
1.0665982624109447	0.05024573168657218	
3.308831789785659	-0.3354335881974652	
1.940744359881611	1.5031713020566504	
3.048923395490254	-0.40625347497680153	
1.6934535663167887	0.25514052440388957	
2.4648473091331424	-0.3678945748898286	
0.03625040396761243	-1.6180503601859293	
3.6145184467704294	-1.121816550368524	
-1.542118813652603	0.6210070915203838	
-1.9708543685388091	1.5164880924090178	
0.5218885637000137	0.18474213621090166	
-1.8292797844501967	-1.1194258747317298	
0.8258063253640534	0.022253377482197936	
2.04979806394371	1.85477202513028	
0.3709125900191815	1.1024255589237646	
0.8790154547437063	-0.019515104181948455	
2.7836079096584965	-0.10086564447335063	
-0.921642093774296	-0.4597098107975861	
-2.656265019153452	0.8772604477214834	
1.383393274930731	1.0249225491855474	
2.3052243716032934	0.13395807031332604	
-0.520959698739332	-0.5539911755119206	
-0.6743345024203828	-0.45561547800149216	
1.4774750369085878	-0.40909003132332983	
-0.6245512154395223	-0.22639536496940815	
0.43794788619536346	-0.16790559327867977	
0.031159493861419665	0.47638725407980936	
1.3634701596649152	0.4906796672219298	
-0.11422409914944702	-0.7582922768954923	
2.668591847457924	1.3731344229158633	
